latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.768014,110.39183,110.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),cloud_cover (%),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²)
2002-01-10T15:00,23.7,0.00,72,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T16:00,23.7,0.00,56,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T17:00,23.1,0.00,53,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T18:00,22.6,0.00,51,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T19:00,22.7,0.00,48,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T20:00,22.5,0.00,41,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T21:00,22.0,0.00,44,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T22:00,21.7,0.00,54,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-10T23:00,22.0,0.00,54,1,0.00,10.0,4.0,6.0,44.7,64.9,23.2,9.3,13.9,87.2,150.4
2002-01-11T00:00,23.9,0.00,14,1,3600.00,127.0,54.0,73.0,239.9,318.3,192.9,82.0,110.9,239.9,483.5
2002-01-11T01:00,25.7,0.00,2,1,3600.00,350.0,211.0,139.0,466.8,639.3,431.8,260.3,171.5,466.8,788.6
2002-01-11T02:00,27.2,0.00,2,1,3600.00,611.0,489.0,122.0,750.4,921.6,692.7,554.4,138.3,750.4,1044.9
2002-01-11T03:00,28.3,0.00,15,1,3600.00,800.0,666.0,134.0,821.9,1146.0,862.0,717.6,144.4,821.9,1234.8
2002-01-11T04:00,28.8,0.00,36,1,3600.00,863.0,721.0,142.0,786.1,1297.2,895.2,747.9,147.3,786.1,1345.5
2002-01-11T05:00,28.9,0.10,51,1,3600.00,885.0,706.0,179.0,731.5,1364.9,887.9,708.4,179.6,731.5,1369.4
2002-01-11T06:00,28.8,0.20,47,1,3600.00,828.0,660.0,168.0,694.2,1344.5,803.6,640.6,163.1,694.2,1304.9
2002-01-11T07:00,28.8,0.10,41,1,3600.00,753.0,608.0,145.0,694.9,1237.3,703.7,568.2,135.5,694.9,1156.3
2002-01-11T08:00,28.6,0.10,47,1,3600.00,667.0,531.0,136.0,714.7,1050.7,592.8,471.9,120.9,714.7,933.8
2002-01-11T09:00,28.0,0.10,27,1,3600.00,437.0,330.0,107.0,585.3,797.4,357.6,270.1,87.6,585.3,652.5
2002-01-11T10:00,27.2,0.20,38,1,3600.00,233.0,154.0,79.0,440.4,494.5,156.2,103.3,53.0,440.4,331.6
2002-01-11T11:00,26.3,0.00,41,1,2438.23,66.0,39.0,27.0,253.5,162.8,0.0,0.0,0.0,0.0,0.0
2002-01-11T12:00,25.5,0.10,54,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T13:00,25.0,0.00,48,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T14:00,24.3,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T15:00,23.7,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T16:00,23.5,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T17:00,23.1,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T18:00,22.9,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T19:00,23.0,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T20:00,23.2,0.20,98,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T21:00,23.2,0.20,95,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T22:00,22.9,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11T23:00,22.7,0.00,94,1,0.00,9.0,3.0,6.0,33.9,63.6,20.9,7.0,13.9,66.7,147.8
2002-01-12T00:00,24.5,0.00,89,1,3600.00,147.0,90.0,57.0,402.8,315.9,224.0,137.1,86.9,402.8,481.4
2002-01-12T01:00,25.7,0.00,85,1,3600.00,341.0,245.0,96.0,543.5,637.4,421.0,302.5,118.5,543.5,787.0
2002-01-12T02:00,27.0,0.20,85,1,3600.00,537.0,367.0,170.0,563.9,920.3,609.1,416.3,192.8,563.9,1043.9
2002-01-12T03:00,27.8,0.20,28,1,3600.00,643.0,434.0,209.0,535.8,1145.4,693.1,467.8,225.3,535.8,1234.6
2002-01-12T04:00,28.5,0.20,39,1,3600.00,839.0,587.0,252.0,639.9,1297.2,870.5,609.0,261.5,639.9,1345.9
2002-01-12T05:00,28.9,0.20,32,1,3600.00,881.0,717.0,164.0,742.5,1365.6,884.1,719.5,164.6,742.5,1370.4
2002-01-12T06:00,29.1,0.00,46,1,3600.00,844.0,603.0,241.0,633.7,1345.7,819.3,585.4,234.0,633.7,1306.4
2002-01-12T07:00,28.7,0.10,47,1,3600.00,764.0,504.0,260.0,575.2,1239.0,714.2,471.1,243.0,575.2,1158.1
2002-01-12T08:00,28.1,0.00,89,1,3600.00,511.0,321.0,190.0,431.2,1052.6,454.3,285.4,168.9,431.2,935.8
2002-01-12T09:00,27.5,0.00,46,1,3600.00,396.0,264.0,132.0,467.0,799.4,324.2,216.2,108.1,467.0,654.6
2002-01-12T10:00,26.8,0.20,49,1,3600.00,209.0,125.0,84.0,356.0,496.5,140.4,84.0,56.4,356.0,333.5
2002-01-12T11:00,26.0,0.00,58,1,2456.19,75.0,49.0,26.0,317.1,164.5,0.0,0.0,0.0,0.0,0.0
2002-01-12T12:00,25.2,0.00,55,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T13:00,24.3,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T14:00,24.7,0.00,99,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T15:00,24.3,0.10,97,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T16:00,23.9,0.20,97,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T17:00,23.0,0.20,84,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T18:00,22.6,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T19:00,22.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T20:00,21.5,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T21:00,21.5,0.00,96,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T22:00,21.5,0.00,96,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-12T23:00,21.6,0.00,89,1,0.00,8.0,2.0,6.0,22.8,62.3,18.6,4.7,14.0,45.4,145.2
2002-01-13T00:00,23.4,0.00,84,1,3600.00,119.0,52.0,67.0,234.5,313.6,181.9,79.5,102.4,234.5,479.3
2002-01-13T01:00,25.2,0.00,93,1,3600.00,332.0,192.0,140.0,427.2,635.6,410.3,237.3,173.0,427.2,785.5
2002-01-13T02:00,26.8,0.10,59,1,3600.00,579.0,427.0,152.0,656.9,919.1,657.1,484.6,172.5,656.9,1043.0
2002-01-13T03:00,28.1,0.40,74,1,3600.00,749.0,567.0,182.0,700.3,1144.8,807.6,611.3,196.2,700.3,1234.3
2002-01-13T04:00,28.6,0.10,68,1,3600.00,734.0,463.0,271.0,504.6,1297.3,761.7,480.5,281.2,504.6,1346.3
2002-01-13T05:00,29.2,0.10,70,1,3600.00,855.0,661.0,194.0,684.1,1366.3,858.2,663.5,194.7,684.1,1371.4
2002-01-13T06:00,29.6,0.40,62,1,3600.00,838.0,653.0,185.0,685.5,1346.9,813.7,634.0,179.6,685.5,1307.8
2002-01-13T07:00,29.1,0.90,74,1,3600.00,769.0,620.0,149.0,706.6,1240.6,719.0,579.7,139.3,706.6,1160.0
2002-01-13T08:00,28.1,0.40,100,1,3600.00,619.0,440.0,179.0,590.0,1054.6,550.5,391.3,159.2,590.0,937.8
2002-01-13T09:00,27.9,0.00,81,1,3600.00,397.0,271.0,126.0,478.1,801.4,325.2,222.0,103.2,478.1,656.6
2002-01-13T10:00,27.2,0.00,100,1,3600.00,202.0,114.0,88.0,323.4,498.4,135.9,76.7,59.2,323.4,335.3
2002-01-13T11:00,26.3,0.00,79,1,2473.53,62.0,34.0,28.0,219.1,166.2,0.0,0.0,0.0,0.0,0.0
2002-01-13T12:00,25.4,0.00,61,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T13:00,24.7,0.00,60,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T14:00,25.3,0.00,96,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T15:00,25.1,0.00,62,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T16:00,24.9,0.00,57,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T17:00,24.9,0.00,61,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T18:00,24.7,0.30,81,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T19:00,23.8,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T20:00,23.7,0.00,91,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T21:00,23.4,0.00,93,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T22:00,23.0,0.00,86,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-13T23:00,22.7,0.00,50,1,0.00,7.0,2.0,5.0,23.0,61.0,16.4,4.7,11.7,46.3,142.6
2002-01-14T00:00,24.6,0.00,40,1,3600.00,126.0,73.0,53.0,331.6,311.2,193.2,111.9,81.3,331.6,477.2
2002-01-14T01:00,25.8,0.00,30,1,3600.00,316.0,226.0,90.0,504.2,633.7,390.9,279.6,111.3,504.2,784.0
2002-01-14T02:00,26.8,0.00,30,1,3600.00,537.0,411.0,126.0,633.1,917.9,609.7,466.6,143.1,633.1,1042.1
2002-01-14T03:00,27.6,0.00,38,1,3600.00,557.0,347.0,210.0,428.8,1144.2,600.7,374.2,226.5,428.8,1234.1
2002-01-14T04:00,28.2,0.10,31,1,3600.00,719.0,537.0,182.0,585.2,1297.4,746.3,557.4,188.9,585.2,1346.7
2002-01-14T05:00,28.7,1.40,52,1,3600.00,843.0,672.0,171.0,695.0,1367.0,846.3,674.7,171.7,695.0,1372.4
2002-01-14T06:00,28.5,5.80,85,1,3600.00,787.0,579.0,208.0,607.2,1348.2,764.3,562.3,202.0,607.2,1309.3
2002-01-14T07:00,27.1,4.00,100,1,3600.00,471.0,212.0,259.0,241.3,1242.3,440.5,198.3,242.2,241.3,1161.8
2002-01-14T08:00,26.5,6.80,100,1,3600.00,505.0,290.0,215.0,388.1,1056.5,449.2,258.0,191.3,388.1,939.8
2002-01-14T09:00,25.8,1.60,100,1,3600.00,271.0,104.0,167.0,183.0,803.4,222.1,85.2,136.9,183.0,658.5
2002-01-14T10:00,25.3,1.20,100,1,1845.32,123.0,43.0,80.0,121.5,500.3,82.9,29.0,53.9,121.5,337.1
2002-01-14T11:00,24.9,0.90,100,1,219.42,35.0,11.0,24.0,70.6,167.9,0.0,0.0,0.0,0.0,0.0
2002-01-14T12:00,24.5,1.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T13:00,24.0,1.40,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T14:00,23.8,1.60,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T15:00,23.7,1.30,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T16:00,23.4,1.30,93,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T17:00,23.1,1.50,54,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T18:00,22.6,0.30,59,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T19:00,22.9,0.00,73,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T20:00,22.9,0.00,89,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T21:00,22.8,0.00,98,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T22:00,22.8,0.00,62,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14T23:00,23.0,0.00,55,1,0.00,7.0,2.0,5.0,23.3,59.7,16.4,4.7,11.7,47.3,140.1
2002-01-15T00:00,24.1,0.00,40,1,3600.00,111.0,45.0,66.0,206.0,308.9,170.7,69.2,101.5,206.0,475.1
2002-01-15T01:00,25.8,0.00,39,1,3600.00,328.0,197.0,131.0,440.7,632.0,406.1,243.9,162.2,440.7,782.5
2002-01-15T02:00,27.1,0.00,29,1,3600.00,557.0,399.0,158.0,615.3,916.7,632.7,453.2,179.5,615.3,1041.3
2002-01-15T03:00,28.1,0.00,35,1,3600.00,714.0,552.0,162.0,682.3,1143.7,770.3,595.5,174.8,682.3,1233.9
2002-01-15T04:00,29.0,0.00,77,1,3600.00,868.0,694.0,174.0,756.1,1297.6,901.2,720.5,180.7,756.1,1347.2
2002-01-15T05:00,28.5,4.40,70,1,3600.00,691.0,402.0,289.0,415.5,1367.7,693.9,403.7,290.2,415.5,1373.4
2002-01-15T06:00,29.0,0.20,89,1,3600.00,789.0,543.0,246.0,568.9,1349.4,766.4,527.4,239.0,568.9,1310.8
2002-01-15T07:00,29.4,6.70,82,1,3600.00,664.0,508.0,156.0,577.3,1243.9,621.1,475.2,145.9,577.3,1163.5
2002-01-15T08:00,28.1,10.90,74,1,3600.00,505.0,319.0,186.0,426.1,1058.3,449.4,283.9,165.5,426.1,941.7
2002-01-15T09:00,26.6,4.20,100,1,2781.54,238.0,87.0,151.0,152.7,805.3,195.2,71.3,123.8,152.7,660.5
2002-01-15T10:00,25.9,1.50,100,1,3182.82,144.0,59.0,85.0,166.1,502.2,97.2,39.8,57.4,166.1,338.8
2002-01-15T11:00,25.0,0.80,100,1,0.00,25.0,2.0,23.0,12.8,169.4,0.0,0.0,0.0,0.0,0.0
2002-01-15T12:00,24.4,0.40,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T13:00,24.2,0.30,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T14:00,24.2,0.00,58,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T15:00,23.8,0.00,42,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T16:00,23.4,0.00,38,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T17:00,22.9,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T18:00,22.8,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T19:00,22.8,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T20:00,22.5,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T21:00,22.4,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T22:00,22.2,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-15T23:00,22.5,0.10,100,1,0.00,7.0,2.0,5.0,23.5,58.5,16.5,4.7,11.8,48.3,137.5
2002-01-16T00:00,24.3,0.30,86,1,2072.84,83.0,28.0,55.0,129.1,306.6,128.1,43.2,84.9,129.1,473.0
2002-01-16T01:00,25.3,0.00,71,1,3600.00,271.0,147.0,124.0,329.7,630.2,335.9,182.2,153.7,329.7,781.0
2002-01-16T02:00,26.3,0.10,61,1,3600.00,436.0,272.0,164.0,420.0,915.5,495.5,309.1,186.4,420.0,1040.5
2002-01-16T03:00,27.3,0.00,57,1,3600.00,674.0,510.0,164.0,630.6,1143.2,727.4,550.4,177.0,630.6,1233.7
2002-01-16T04:00,28.1,0.20,100,1,3600.00,867.0,682.0,185.0,742.9,1297.7,900.4,708.2,192.1,742.9,1347.6
2002-01-16T05:00,28.3,0.20,100,1,3600.00,877.0,636.0,241.0,657.0,1368.5,880.8,638.8,242.0,657.0,1374.4
2002-01-16T06:00,27.6,4.00,94,1,3600.00,621.0,269.0,352.0,281.5,1350.7,603.3,261.3,342.0,281.5,1312.2
2002-01-16T07:00,26.4,1.50,100,1,0.00,355.0,47.0,308.0,53.3,1245.5,332.1,44.0,288.2,53.3,1165.3
2002-01-16T08:00,26.4,1.90,100,1,1239.90,336.0,76.0,260.0,101.3,1060.2,299.1,67.6,231.4,101.3,943.6
2002-01-16T09:00,25.4,3.20,82,1,0.00,196.0,1.0,195.0,1.8,807.3,160.8,0.8,160.0,1.8,662.3
2002-01-16T10:00,24.9,1.20,82,1,0.00,99.0,5.0,94.0,14.0,504.0,66.9,3.4,63.5,14.0,340.5
2002-01-16T11:00,24.3,0.40,100,1,0.00,18.0,1.0,17.0,6.4,171.0,0.0,0.0,0.0,0.0,0.1
2002-01-16T12:00,24.2,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T13:00,24.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T14:00,23.7,0.00,85,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T15:00,23.6,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T16:00,23.5,0.00,70,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T17:00,23.5,0.00,62,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T18:00,23.3,0.00,65,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T19:00,23.2,0.00,63,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T20:00,23.1,0.00,68,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T21:00,23.0,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T22:00,22.9,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16T23:00,22.9,0.20,100,1,0.00,7.0,1.0,6.0,11.9,57.2,16.5,2.4,14.2,24.7,135.0
2002-01-17T00:00,23.9,0.20,100,1,1404.65,94.0,23.0,71.0,106.8,304.3,145.5,35.6,109.9,106.8,471.0
2002-01-17T01:00,25.3,0.20,100,1,2922.96,233.0,70.0,163.0,157.4,628.5,289.0,86.8,202.2,157.4,779.6
2002-01-17T02:00,26.5,0.20,100,1,3600.00,470.0,270.0,200.0,417.3,914.4,534.4,307.0,227.4,417.3,1039.7
2002-01-17T03:00,27.3,0.10,100,1,3600.00,542.0,298.0,244.0,368.6,1142.8,585.1,321.7,263.4,368.6,1233.6
2002-01-17T04:00,27.9,3.10,97,1,3600.00,744.0,475.0,269.0,517.3,1297.9,772.8,493.4,279.4,517.3,1348.1
2002-01-17T05:00,26.6,0.60,87,1,3600.00,521.0,213.0,308.0,219.9,1369.2,523.4,214.0,309.4,219.9,1375.4
2002-01-17T06:00,26.7,0.10,100,1,3218.16,442.0,160.0,282.0,167.3,1351.9,429.5,155.5,274.0,167.3,1313.7
2002-01-17T07:00,26.3,1.80,96,1,2857.78,371.0,137.0,234.0,155.3,1247.1,347.2,128.2,219.0,155.3,1167.0
2002-01-17T08:00,26.6,2.40,100,1,2272.36,406.0,102.0,304.0,135.7,1062.0,361.5,90.8,270.7,135.7,945.5
2002-01-17T09:00,25.6,2.60,100,1,453.35,217.0,43.0,174.0,75.1,809.1,178.1,35.3,142.8,75.1,664.2
2002-01-17T10:00,24.7,1.00,100,1,0.00,96.0,1.0,95.0,2.8,505.7,65.0,0.7,64.3,2.8,342.1
2002-01-17T11:00,24.3,0.30,100,1,0.00,20.0,0.0,20.0,0.0,172.4,0.2,0.0,0.2,0.0,1.4
2002-01-17T12:00,24.0,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T13:00,24.3,0.10,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T14:00,23.7,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T15:00,23.4,0.00,88,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T16:00,23.2,0.00,82,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T17:00,23.1,0.00,82,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T18:00,23.0,0.00,62,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T19:00,22.6,0.00,57,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T20:00,22.5,0.00,66,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T21:00,22.3,0.00,53,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T22:00,22.3,0.00,52,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-17T23:00,22.4,0.00,100,1,0.00,6.0,1.0,5.0,12.0,56.0,14.2,2.4,11.8,25.2,132.6
2002-01-18T00:00,24.4,0.00,82,1,3600.00,119.0,56.0,63.0,262.0,302.1,184.8,86.9,97.8,262.0,469.0
2002-01-18T01:00,26.0,0.00,46,1,3600.00,315.0,193.0,122.0,435.2,626.8,391.1,239.6,151.5,435.2,778.2
2002-01-18T02:00,27.3,0.00,67,1,3600.00,524.0,352.0,172.0,544.7,913.3,596.0,400.4,195.6,544.7,1038.9
2002-01-18T03:00,28.1,0.00,69,1,3600.00,570.0,307.0,263.0,379.8,1142.3,615.5,331.5,284.0,379.8,1233.5
2002-01-18T04:00,28.1,0.00,70,1,3600.00,503.0,304.0,199.0,331.0,1298.1,522.6,315.8,206.7,331.0,1348.6
2002-01-18T05:00,27.7,0.00,73,1,3600.00,537.0,299.0,238.0,308.4,1370.0,539.5,300.4,239.1,308.4,1376.5
2002-01-18T06:00,28.2,0.00,100,1,3600.00,586.0,222.0,364.0,231.8,1353.2,569.5,215.8,353.8,231.8,1315.1
2002-01-18T07:00,26.4,4.50,55,1,0.00,251.0,13.0,238.0,14.7,1248.7,234.9,12.2,222.8,14.7,1168.8
2002-01-18T08:00,25.8,1.30,72,1,0.00,214.0,10.0,204.0,13.3,1063.8,190.6,8.9,181.7,13.3,947.3
2002-01-18T09:00,25.6,1.10,87,1,0.00,113.0,1.0,112.0,1.7,810.9,92.8,0.8,92.0,1.7,665.9
2002-01-18T10:00,25.4,0.70,87,1,0.00,68.0,0.0,68.0,0.0,507.4,46.1,0.0,46.1,0.0,343.7
2002-01-18T11:00,25.1,0.60,93,1,0.00,23.0,0.0,23.0,0.0,173.8,0.3,0.0,0.3,0.0,2.6
2002-01-18T12:00,24.6,0.60,65,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T13:00,24.1,0.50,73,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T14:00,23.8,0.30,89,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T15:00,23.5,0.40,85,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T16:00,23.5,0.40,99,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T17:00,23.5,0.30,98,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T18:00,23.5,0.30,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T19:00,23.9,0.60,90,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T20:00,23.4,0.30,89,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T21:00,23.3,0.20,88,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T22:00,23.1,0.10,91,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18T23:00,23.2,0.00,88,1,0.00,2.0,0.0,2.0,0.0,54.8,4.8,0.0,4.8,0.0,130.1
2002-01-19T00:00,24.0,0.00,88,1,0.00,29.0,2.0,27.0,9.4,299.9,45.2,3.1,42.1,9.4,467.1
